TFS6255,5.2,1003.4,82.5,47.500181,19.258157,175.0,02:21:15,5
TFS6256,5.2,1003.4,82.0,47.500186,19.258164,174.7,02:21:16,5
TFS6257,5.2,1003.4,82.1,47.500194,19.258171,174.4,02:21:17,5
TFS6258,5.2,1003.5,81.8,47.500198,19.258178,174.0,02:21:18,5
TFS6259,5.2,1003.4,82.3,47.500204,19.258188,173.9,02:21:19,5
TFS6260,5.2,1003.4,82.2,47.500210,19.258201,173.8,02:21:20,5
TFS6261,5.2,1003.4,82.1,47.500216,19.258214,174.0,02:21:21,5
TFS6262,5.2,1003.4,82.0,47.500222,19.258225,173.9,02:21:22,5
TFS6263,5.2,1003.5,81.9,47.500230,19.258236,174.0,02:21:23,5
TFS6264,5.2,1003.5,81.8,47.500237,19.258247,174.0,02:21:24,3
TFS6265,5.2,1003.4,82.0,47.500246,19.258257,173.9,02:21:25,3
TFS6266,5.2,1003.5,81.9,47.500253,19.258267,173.9,02:21:26,3
TFS6267,5.2,1003.4,82.3,47.500259,19.258281,174.0,02:21:27,3
TFS6268,5.2,1003.5,81.8,47.500265,19.258295,173.9,02:21:28,3
TFS6269,5.2,1003.5,81.8,47.500265,19.258295,173.9,02:21:28,3
TFS6270,5.2,1003.5,81.7,47.500267,19.258306,173.7,02:21:29,3
TFS6271,5.3,1003.5,81.8,47.500273,19.258315,173.9,02:21:30,3
TFS6272,5.3,1003.4,82.0,47.500279,19.258325,173.9,02:21:31,3
TFS6273,5.3,1003.5,81.8,47.500286,19.258334,173.8,02:21:32,3
TFS6274,5.3,1003.5,81.7,47.500292,19.258345,173.6,02:21:33,4
TFS6275,5.3,1003.5,81.8,47.500296,19.258357,173.4,02:21:34,4
TFS6276,5.3,1003.5,81.5,47.500301,19.258367,173.3,02:21:35,4
TFS6277,5.3,1003.5,81.3,47.500308,19.258376,173.3,02:21:36,4
TFS6278,5.3,1003.5,81.5,47.500317,19.258383,172.8,02:21:37,4
TFS6279,5.3,1003.5,81.4,47.500323,19.258393,172.5,02:21:38,6
TFS6280,5.3,1003.5,81.9,47.500330,19.258404,172.5,02:21:39,6
TFS6281,5.3,1003.5,81.5,47.500337,19.258414,172.4,02:21:40,6
TFS6282,5.3,1003.5,81.8,47.500344,19.258423,172.4,02:21:41,6
TFS6283,5.3,1003.5,81.6,47.500352,19.258431,172.2,02:21:42,6
TFS6284,5.2,1003.5,81.6,47.500358,19.258439,172.0,02:21:43,6
TFS6285,5.2,1003.5,81.3,47.500362,19.258449,171.9,02:21:44,6
TFS6286,5.2,1003.5,81.1,47.500367,19.258459,172.1,02:21:45,6
TFS6287,5.2,1003.6,81.0,47.500374,19.258471,172.1,02:21:46,6
TFS6288,5.2,1003.6,81.1,47.500383,19.258484,172.2,02:21:47,6
TFS6289,5.2,1003.6,81.1,47.500383,19.258484,172.4,02:21:47,5
TFS6290,5.2,1003.5,81.3,47.500390,19.258496,172.6,02:21:48,5
TFS6291,5.2,1003.5,81.1,47.500398,19.258507,172.7,02:21:49,5
TFS6292,5.2,1003.5,81.2,47.500406,19.258517,172.6,02:21:50,5
TFS6293,5.2,1003.5,81.3,47.500414,19.258530,172.8,02:21:51,5
TFS6294,5.1,1003.5,81.1,47.500422,19.258541,172.8,02:21:52,5
TFS6295,5.1,1003.5,81.1,47.500428,19.258552,172.8,02:21:53,5
TFS6296,5.1,1003.6,81.0,47.500436,19.258564,172.8,02:21:54,5
TFS6297,5.2,1003.6,80.9,47.500444,19.258572,172.7,02:21:55,5
TFS6298,5.2,1003.6,80.9,47.500451,19.258575,172.5,02:21:56,5
TFS6299,5.2,1003.6,80.9,47.500453,19.258578,172.5,02:21:57,6
TFS6300,5.2,1003.6,81.0,47.500456,19.258577,172.7,02:21:58,6
TFS6301,5.1,1003.5,81.3,47.500462,19.258572,172.7,02:21:59,6
TFS6302,5.1,1003.5,81.3,47.500466,19.258570,172.7,02:22:00,6
TFS6303,5.1,1003.5,81.4,47.500467,19.258571,172.9,02:22:01,6
TFS6304,5.1,1003.6,81.0,47.500467,19.258571,173.1,02:22:02,6
TFS6305,5.1,1003.5,81.1,47.500470,19.258570,172.9,02:22:03,6
TFS6306,5.1,1003.6,80.9,47.500478,19.258562,173.0,02:22:04,6
TFS6307,5.1,1003.6,81.0,47.500481,19.258560,173.0,02:22:05,6
TFS6308,5.1,1003.5,81.1,47.500484,19.258556,173.0,02:22:06,6
TFS6309,5.1,1003.5,81.3,47.500491,19.258549,173.2,02:22:07,5
TFS6310,5.1,1003.6,81.0,47.500491,19.258549,173.5,02:22:07,5
TFS6311,5.1,1003.6,80.7,47.500499,19.258539,173.6,02:22:08,5
TFS6312,5.1,1003.7,79.6,47.500505,19.258527,173.6,02:22:09,5
TFS6313,5.1,1003.8,79.3,47.500507,19.258513,173.0,02:22:10,5
TFS6314,5.1,1003.6,80.4,47.500510,19.258498,173.0,02:22:11,5
TFS6315,5.1,1003.6,80.6,47.500513,19.258483,172.8,02:22:12,5
TFS6316,5.0,1003.6,80.4,47.500519,19.258470,172.4,02:22:13,5
TFS6317,5.0,1003.6,80.3,47.500525,19.258457,172.6,02:22:14,5
TFS6318,5.0,1003.6,80.4,47.500530,19.258441,173.0,02:22:15,5
TFS6319,5.0,1003.6,80.5,47.500535,19.258430,173.2,02:22:16,6
TFS6320,5.0,1003.6,80.5,47.500540,19.258421,173.3,02:22:17,6
TFS6321,5.0,1003.6,80.3,47.500547,19.258409,173.3,02:22:18,6
TFS6322,4.9,1003.6,80.7,47.500553,19.258397,173.7,02:22:19,6
TFS6323,4.9,1003.5,81.1,47.500559,19.258390,174.0,02:22:20,6
TFS6324,4.9,1003.5,81.6,47.500564,19.258381,174.2,02:22:21,6
TFS6325,4.9,1003.5,81.5,47.500564,19.258365,176.2,02:22:22,6
TFS6326,4.9,1003.4,82.1,47.500566,19.258362,176.5,02:22:23,6
TFS6327,4.9,1003.4,82.1,47.500564,19.258361,176.6,02:22:24,6
TFS6328,4.9,1003.4,82.4,47.500565,19.258365,176.6,02:22:25,6
TFS6329,4.9,1003.5,81.8,47.500566,19.258366,176.8,02:22:26,6
TFS6330,4.9,1003.5,81.9,47.500566,19.258366,177.0,02:22:26,6
TFS6331,4.9,1003.5,81.9,47.500564,19.258366,177.3,02:22:27,6
TFS6332,4.9,1003.4,81.9,47.500561,19.258364,177.0,02:22:28,6
TFS6333,4.9,1003.5,81.8,47.500561,19.258364,177.4,02:22:29,6
TFS6334,4.9,1003.4,82.1,47.500558,19.258361,177.3,02:22:30,6
TFS6335,4.9,1003.5,81.8,47.500553,19.258357,177.7,02:22:31,6
TFS6336,4.9,1003.5,81.6,47.500550,19.258363,177.2,02:22:32,6
TFS6337,5.0,1003.5,81.6,47.500545,19.258362,176.7,02:22:33,6
TFS6338,5.1,1003.5,81.7,47.500537,19.258362,177.1,02:22:34,6
TFS6339,5.2,1003.5,81.5,47.500531,19.258358,176.5,02:22:35,7
TFS6340,5.3,1003.5,81.7,47.500534,19.258354,175.8,02:22:36,7
TFS6341,5.5,1003.5,81.3,47.500524,19.258353,175.0,02:22:37,7
TFS6342,5.7,1003.5,81.4,47.500515,19.258350,173.5,02:22:38,7
TFS6343,5.8,1003.5,81.6,47.500512,19.258333,172.5,02:22:39,7
TFS6344,5.9,1003.5,81.3,47.500513,19.258326,171.8,02:22:40,6
TFS6345,6.0,1003.5,81.3,47.500504,19.258327,171.2,02:22:41,6
TFS6346,6.1,1003.5,81.4,47.500492,19.258329,172.0,02:22:42,6
TFS6347,6.2,1003.6,81.0,47.500476,19.258307,173.9,02:22:43,6
TFS6348,6.3,1003.5,81.3,47.500465,19.258293,174.0,02:22:44,6
TFS6349,6.3,1003.5,81.4,47.500459,19.258278,174.0,02:22:45,6
TFS6350,6.5,1003.5,81.2,47.500462,19.258256,174.9,02:22:46,6
TFS6351,6.6,1003.6,81.0,47.500462,19.258256,174.6,02:22:46,6
TFS6352,6.7,1003.5,81.2,47.500460,19.258251,173.2,02:22:47,6
TFS6353,6.8,1003.5,81.2,47.500451,19.258254,174.9,02:22:48,6
TFS6354,7.0,1003.6,81.0,47.500458,19.258258,175.1,02:22:49,6
TFS6355,7.1,1003.5,81.5,47.500424,19.258278,174.7,02:22:50,6
TFS6356,7.2,1003.5,81.6,47.500400,19.258289,171.4,02:22:51,6
TFS6357,7.3,1003.5,81.6,47.500382,19.258268,170.9,02:22:52,6
TFS6358,7.4,1003.5,81.6,47.500372,19.258277,169.7,02:22:53,6
TFS6359,7.5,1003.5,81.5,47.500365,19.258274,169.7,02:22:54,6
TFS6360,7.7,1003.5,81.4,47.500345,19.258304,168.5,02:22:55,6
TFS6361,7.8,1003.5,81.3,47.500363,19.258334,163.1,02:22:56,6
TFS6362,7.8,1003.5,81.3,47.500376,19.258365,159.9,02:22:57,6
TFS6363,8.0,1003.5,81.3,47.500368,19.258407,159.9,02:22:58,6
TFS6364,8.1,1003.5,81.2,47.500341,19.258414,160.6,02:22:59,6
TFS6365,8.2,1003.5,81.2,47.500302,19.258403,160.1,02:23:00,6
TFS6366,8.3,1003.5,81.2,47.500295,19.258456,158.7,02:23:01,6
TFS6367,8.5,1003.5,81.4,47.500301,19.258474,166.2,02:23:02,6
TFS6368,8.6,1003.5,81.1,47.500295,19.258525,166.2,02:23:03,6
TFS6369,8.7,1003.5,81.4,47.500295,19.258525,166.2,02:23:04,6
TFS6370,8.8,1003.5,81.4,47.500295,19.258525,166.2,02:23:05,6
TFS6371,8.9,1003.5,81.5,47.500295,19.258525,166.2,02:23:06,6
TFS6372,8.9,1003.5,81.1,47.500295,19.258525,166.2,02:23:06,6
TFS6373,9.0,1003.5,81.4,47.500277,19.258713,189.7,02:23:07,6
TFS6374,9.0,1003.5,81.5,47.500270,19.258773,199.9,02:23:08,6
TFS6375,9.1,1003.5,81.6,47.500259,19.258830,212.2,02:23:09,6
TFS6376,9.1,1003.5,81.1,47.500264,19.258852,212.2,02:23:10,6
TFS6377,9.2,1003.5,81.4,47.500264,19.258852,212.2,02:23:11,6
TFS6378,9.2,1003.5,81.3,47.500264,19.258852,212.2,02:23:12,6
TFS6379,9.3,1003.5,81.3,47.500270,19.258909,225.0,02:23:13,6
TFS6380,9.3,1003.6,80.9,47.500274,19.258917,227.7,02:23:14,6
TFS6381,9.4,1003.6,81.0,47.500282,19.258918,229.4,02:23:15,6
TFS6382,9.4,1003.5,81.1,47.500293,19.258910,229.8,02:23:16,6
TFS6383,9.4,1003.6,81.1,47.500299,19.258910,230.8,02:23:17,6
TFS6384,9.5,1003.6,80.8,47.500301,19.258912,231.6,02:23:18,6
TFS6385,9.5,1003.5,81.1,47.500302,19.258917,234.5,02:23:19,6
TFS6386,9.6,1003.6,81.0,47.500304,19.258919,236.4,02:23:20,6
TFS6387,9.6,1003.5,81.1,47.500302,19.258929,238.9,02:23:21,6
TFS6388,9.6,1003.5,81.3,47.500302,19.258931,240.2,02:23:22,6
TFS6389,9.7,1003.5,81.1,47.500303,19.258935,243.2,02:23:23,6
TFS6390,9.7,1003.5,81.1,47.500306,19.258932,243.2,02:23:24,6
TFS6391,9.7,1003.6,81.0,47.500309,19.258930,243.9,02:23:25,6
